video_id,video_title,channel_title,channel_id,video_published_at,video_view_count,video_like_count,video_comment_count,video_duration,video_description,comment_author,comment_text,comment_like_count,comment_published_at,comment_updated_at,comment_replies_count,is_reply,video_age_days,comment_length,video_duration_seconds,video_duration_minutes
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@radelyadgarov3192,Поезд с гражданскими это военная цель?,13.0,2025-07-01 14:31:36+00:00,2025-07-01T14:31:36Z,0.0,True,30,38.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@nuttermecharena,@@radelyadgarov3192No but the track it runs on is obviously they weren’t aware of the timetable!,53.0,2025-07-01 14:35:37+00:00,2025-07-01T14:35:37Z,0.0,True,30,96.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@CH0L3R1C,"​@@radelyadgarov3192 The target was the railroad used to carry military supplies, not the train and it was destroyed half an hour before the train got there. Blame the authorities for not stopping or diverting it despite having ample time.",85.0,2025-07-01 14:41:15+00:00,2025-07-01T14:41:15Z,0.0,True,30,239.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@ivorleak8823,"Lol, CNN tell you that? 😂😂😂😂",5.0,2025-07-01 14:48:40+00:00,2025-07-01T14:48:40Z,0.0,True,30,28.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@robertofloripa10,Nothing more true than what goes around come around,7.0,2025-07-01 23:27:37+00:00,2025-07-01T23:27:37Z,0.0,False,30,51.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@stardust4987,Unless the citizens of Russia feel the same fear as the Ukrainian people have for the last 3 and a half years it will not end.,19.0,2025-07-01 19:48:48+00:00,2025-07-01T19:50:08Z,0.0,False,30,126.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@terminationshock1356,"Tastes bitter, your own medicine, doesn't it?",317.0,2025-07-01 15:17:12+00:00,2025-07-01T15:17:12Z,1.0,False,30,45.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@Democracy_and_Respect,@@GeneJohnson-vy2ci Russia is weak. And getting weaker. And will lose tremendously if they go nuclear.,8.0,2025-07-01 19:35:59+00:00,2025-07-01T19:35:59Z,0.0,True,30,102.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@hectorcastillo1239,Now they know how the Ukranians feel every day,82.0,2025-07-01 15:51:49+00:00,2025-07-01T15:51:49Z,0.0,False,30,46.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@TheFlameoftheWest,How’s that “3 day Special Military Operation” going ? 😅😂🤣,1031.0,2025-07-01 13:43:03+00:00,2025-07-01T13:43:03Z,3.0,False,30,57.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@StanfordMurigwa,😂😂😂😂😂,39.0,2025-07-01 13:48:57+00:00,2025-07-01T13:48:57Z,0.0,True,30,5.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@dand7763,became 3 years  special military operation and still ...going on,49.0,2025-07-01 13:54:43+00:00,2025-07-01T13:54:43Z,0.0,True,30,64.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@TheJacoblay96,It's been 3 years now,17.0,2025-07-01 14:06:25+00:00,2025-07-01T14:06:25Z,0.0,True,30,21.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@TheSnedmeister,SLAVA UKRAINE 🇺🇦,6.0,2025-07-02 07:03:12+00:00,2025-07-02T07:03:12Z,0.0,False,30,16.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@melvinhunter6334,Their screams of panic is music to my ears,18.0,2025-07-02 07:23:32+00:00,2025-07-02T07:23:32Z,0.0,False,30,42.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@jimmyjohnson6287,"The difference: Ukraine strikes legit military targets, whereas, Russia attacks civilians.",2015.0,2025-07-01 13:51:15+00:00,2025-07-01T13:51:15Z,3.0,False,30,90.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@chrollolucilfer4392,"Similar to this, Israel striked legit military sites but iran attacked civilians.",171.0,2025-07-01 14:01:54+00:00,2025-07-01T14:01:54Z,0.0,True,30,81.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@nathanwalker00002,Axis of evil hits civilians. Same w Hitler,48.0,2025-07-01 14:09:03+00:00,2025-07-01T14:09:03Z,0.0,True,30,42.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@Blakblooded,@@chrollolucilfer4392 The 8 year old Palestinian child who got his arm shot off by an IDF sniper was a legit military target?,140.0,2025-07-01 14:10:45+00:00,2025-07-01T14:10:45Z,0.0,True,30,125.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@fishshipemployee,"The golden rule: ""Do to others as you would have them do to you""",382.0,2025-07-01 15:10:55+00:00,2025-07-01T15:10:55Z,1.0,False,30,64.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,,exactly well said,13.0,2025-07-01 15:55:28+00:00,2025-07-01T15:55:28Z,0.0,True,30,17.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@TScm07,"Welcome to the effects of a 3 day Special Operation ...
Whats going on ? 
no warning , no airdefence ...",46.0,2025-07-01 14:38:44+00:00,2025-07-01T14:40:12Z,0.0,False,30,104.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@50mi55ile,Doesn’t feel so good when it comes back at you,6.0,2025-07-03 18:56:40+00:00,2025-07-03T18:56:40Z,0.0,False,30,46.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@internetadventurer2483,now you know .. what it feels,36.0,2025-07-01 19:53:26+00:00,2025-07-01T19:53:26Z,0.0,False,30,29.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@MarbenSx,Those poor Russians.  Having to experience what their own army has been doing to the Ukrainian population for the last three years.,13.0,2025-07-01 15:21:18+00:00,2025-07-01T15:21:18Z,0.0,False,30,131.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@femazik,"they suddenly do not like it so much, do they....",142.0,2025-07-01 14:32:51+00:00,2025-07-01T14:32:51Z,2.0,False,30,49.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@dmitriysagan,"I don’t think they liked it to begin with, especially the civilians in the video. I hope you’re not assuming that all Russian people are supporters of war.",5.0,2025-07-01 15:00:07+00:00,2025-07-01T15:00:07Z,0.0,True,30,155.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@femazik,@@dmitriysagan is putin still in power with 90% support?,11.0,2025-07-01 16:46:00+00:00,2025-07-01T16:46:00Z,0.0,True,30,56.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@JetFalcon,"Interesting to see how it sounds like the WWII planes era, with those Ukrainian drones. So, where's the Russian air defence system that makes Putin so proud of? As usual, it's all as Soviet propaganda! Kudos to the Ukraine for being so brave and still resist the Russian aggression!",73.0,2025-07-01 14:27:08+00:00,2025-07-01T14:27:08Z,0.0,False,30,282.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@taylorlaneyachtandship3346,You got what you asked for.,797.0,2025-07-01 13:41:40+00:00,2025-07-01T13:41:40Z,1.0,False,30,27.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@norbertkuehnle946,😅😅😅😅,5.0,2025-07-01 14:24:03+00:00,2025-07-01T14:24:03Z,0.0,True,30,4.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@Pammy-l8t,Nobody in media is talking about Ukraine holding “powerful Russia” at bay. Sounds like Zelensky is kicking their ass.🇺🇸🇺🇸🇺🇸🇺🇸,51.0,2025-07-01 16:23:38+00:00,2025-07-01T16:23:38Z,1.0,False,30,125.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@edwardvalivonis23,"Russia will never win this war no matter what, I said that in 1989",6.0,2025-07-02 14:36:07+00:00,2025-07-02T14:36:07Z,0.0,True,30,66.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@noJobProgrammer,SLAVA UKRAINE !!!!!!!!!!!!!!!!!,15.0,2025-07-01 15:07:00+00:00,2025-07-01T15:07:00Z,0.0,False,30,31.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@mikulashrubes4186,Russian air defense must really be non-existent if huge slow drones like these can get past,516.0,2025-07-01 14:08:11+00:00,2025-07-01T14:08:11Z,3.0,False,30,91.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@Weffi76,"probably not shot from ukraine, but from russia, ukraine said they had infintrated russia whit drones, so they can shoot them from inside russian borders, probably why also no air alarm whent off, they came from so close.",30.0,2025-07-01 15:02:17+00:00,2025-07-01T15:02:17Z,0.0,True,30,221.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@jomonger-g1f,@@Weffi76 UJ-22 and UJ-26 drones have such range.,7.0,2025-07-01 15:18:28+00:00,2025-07-01T15:18:28Z,0.0,True,30,49.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@joewoodchuck3824,Ukraine has in fact taken out multiple radar facilities.,23.0,2025-07-01 15:24:43+00:00,2025-07-01T15:24:43Z,0.0,True,30,56.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@LetsTakeWalk,*Contains scenes some viewers may find awesome.,164.0,2025-07-01 14:39:09+00:00,2025-07-01T14:39:09Z,2.0,False,30,47.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@annelieskarolien,My belly hurts! Haven't laughed so hard in a long time 😂,7.0,2025-07-01 18:17:46+00:00,2025-07-01T18:17:46Z,0.0,True,30,56.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@JoeVoll-wg2zg,I'm officially making this the YouTube comment of the Month! Congratulations!🎉🎉🎉,6.0,2025-07-02 09:02:20+00:00,2025-07-02T09:02:20Z,0.0,True,30,80.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@55oiram,TASTE YOUR OWN MEDICINE !,65.0,2025-07-01 14:21:05+00:00,2025-07-01T14:21:05Z,0.0,False,30,25.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@KOPITE8989,"To any russian who sees this, imagine this every single day for like 3 years and in poulated areas not just military targets like ukraine has done. Putin is a disgrace to humainty and so is Netanyahu",12.0,2025-07-01 20:58:20+00:00,2025-07-01T20:58:20Z,0.0,False,30,199.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@ScottishAtheist,3 day SMO still going well.,19.0,2025-07-01 14:55:03+00:00,2025-07-01T14:55:03Z,0.0,False,30,27.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@reezlaw,Marvellous,19.0,2025-07-01 14:26:43+00:00,2025-07-01T14:26:43Z,0.0,False,30,10.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@Fuzzytubby,"I hope that every citizen running in terror is thinking to themselves; ""Putin has caused this, he needs to go""",59.0,2025-07-01 14:27:36+00:00,2025-07-01T14:27:36Z,1.0,False,30,110.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@mrglide7078,"@@TSARIB0MBA Perfectly legitimate question. I'm sure most citizens of Ukraine think 'Putin caused this, he needs to go' 
What's your excuse big boy?",17.0,2025-07-01 15:13:55+00:00,2025-07-01T15:13:55Z,0.0,True,30,148.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@vaibuscala6441,While the other guy is targeting civilians.. unbelievable,32.0,2025-07-01 17:42:59+00:00,2025-07-01T17:42:59Z,0.0,False,30,57.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@ultra1obscene,im sure Putin will be explaining later how Ukraine will be made to pay for these unprovoked attacks.,82.0,2025-07-01 14:27:53+00:00,2025-07-01T14:27:53Z,1.0,False,30,100.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@holitinne,Further exhausting the resources of Russia.,5.0,2025-07-01 18:15:56+00:00,2025-07-01T18:15:56Z,0.0,True,30,43.0,103,1.7166666666666666
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,UCIzXayRP7-P0ANpq-nD-h5g,2025-07-01 13:30:44,1112944,0,2869,PT1M43S,This is the dramatic moment Russians sprinted in terror as Ukrainian kamikaze drones blitzed one of Vladimir Putin's weapons ...,@matthewsill-ei5gf,Not so funny when the boot is on the other foot is it 😂😂😂😂😂😂😂,408.0,2025-07-01 13:49:04+00:00,2025-07-01T13:49:04Z,1.0,False,30,61.0,103,1.7166666666666666
