video_id,video_title,channel_title,view_count,like_count,total_comments,duration_minutes,comments_collected,total_comment_likes,avg_comment_likes,published_at
QqLW8Dn6qNs,Eklat im Weißen Haus: Treffen zwischen Trump und Selenskyj abgebrochen | DER SPIEGEL,DER SPIEGEL,537575,7950,7236,5.05,353,54487.0,154.3541076487252,2025-02-28 19:32:41
R2MaMEq72EI,&#39;That&#39;s Enough&#39;: Irritated Trump Interrupts Starmer &amp; Shuts Reporter At News Conference | Watch,Times Of India,967586,4870,2466,3.1333333333333333,105,6394.0,60.89523809523809,2025-02-28 03:52:13
RYwduiWlsl4,Trump: &quot;Geloof niet dat ik Zelensky een dictator heb genoemd&quot;,RTL Nieuws,25440,72,99,1.4333333333333333,15,248.0,16.533333333333335,2025-02-28 09:44:35
RcSU8_CJT6I,"Zelensky, Trump, and Vance argue in the Oval Office. Wow 😳",Shorts News Plus ,3909,33,7,0.8666666666666667,1,5.0,5.0,2025-02-28 17:53:23
SH62pDkFZIw,Donald Trump asks Keir Starmer if UK can take on Russia by itself,Guardian News,929945,7472,3410,1.1,224,42684.0,190.55357142857142,2025-02-27 19:19:17
S_YtXWVfkJE,BREAKING NEWS: Trump And Zelensky Oval Office Meeting Ends In Utter Disaster In Front Of The Cameras,Forbes Breaking News,7271080,77584,30576,49.43333333333333,487,157405.0,323.2135523613963,2025-02-28 19:15:01
Sg5bmg9nfKs,&quot;Did I Say That?&quot; |  Trump Backpedals on &#39;Dictator&#39; Remark About Zelensky #trump #shorts,Mojo Story,87249,517,151,0.18333333333333332,19,544.0,28.63157894736842,2025-02-28 06:44:01
Si6FksdWkso,Zelensky y Trump: ¿Paz o caos?,The Mexican Family,11837,1046,17,1.2666666666666666,0,0.0,,2025-02-13 03:10:26
THz4z5oFlkA,Sign the Deal | Zelensky-Trump Envoy in tense talks as US pushes Ukraine | Details By Faizan Rizvi,Faizan Rizvi News ,57934,2654,115,11.183333333333334,5,34.0,6.8,2025-02-20 19:45:33
TI0GXDjmEL8,Volodymyr Zelensky et Donald Trump coupent court à leur rencontre à la Maison-Blanche,Le Nouvel Obs,447416,3006,3201,2.6666666666666665,184,7194.0,39.09782608695652,2025-02-28 23:15:37
TNivNL3rQ2E,"Zelensky, Trump get into heated argument",Kyiv Independent,6148,158,78,2.0833333333333335,9,208.0,23.11111111111111,2025-02-28 20:08:11
UOIWjW9TT_s,Zelenskyy told to leave White House after fiery Oval Office meeting,Face the Nation,966942,7753,7965,5.7,184,16816.0,91.3913043478261,2025-02-28 20:03:18
UOf_djwyREA,Trump: &#39;What if a bomb drops on your head right now?&#39;,Daily Mail World,294017,9664,1588,0.8666666666666667,222,10926.0,49.21621621621622,2025-02-28 21:29:23
UgYoC0-pV4g,Trump accuses Zelenskyy after shocking Oval Office bust-up,Sky News,124496,1623,1344,3.4833333333333334,233,8431.0,36.18454935622318,2025-02-28 18:42:58
UvezCTNGLfk,LIVE: Donald Trump meets Zelensky at White House for crunch talks,The Sun,108287,768,401,176.0,54,1285.0,23.796296296296298,2025-02-28 18:55:48
VDcbwUpoQV0,OPINIÃO: Grande vencedor do bate-boca entre Trump e Zelensky é Putin #g1 #notícias,g1,9132,417,35,1.7333333333333334,6,61.0,10.166666666666666,2025-02-28 19:34:54
VGb4tjnqpdE,"REPLAY - Incroyable échange entre Zelensky, Trump et Vance dans le Bureau ovale • FRANCE 24",FRANCE 24,2424729,27912,11029,10.85,390,41724.0,106.98461538461538,2025-02-28 17:57:38
VO6CgMzOHUI,"Trump calls Ukraine&#39;s Zelensky ‘disrespectful,’ says he&#39;s &#39;gambling with World War III&#39;",The Boston Globe,8765,329,12,2.6166666666666667,2,16.0,8.0,2025-02-28 21:10:07
W1_JntTokY0,SALIDA de ZELENSKY FURIOSO tras su DISCUSIÓN con TRUMP en la CASA BLANCA,Diario AS,437773,3458,1982,4.25,161,5733.0,35.608695652173914,2025-02-28 19:03:05
WI7hVUy20qQ,Meeting with Trump and Zelensky turns tense,CBS 13 News,233052,2846,2160,53.016666666666666,279,10193.0,36.53405017921147,2025-02-28 18:45:31
We1LlUpoSRY,💔😭 The only president who fights so hard for his country. #zelensky  #trump ##volodymyrzelensky #зсу,FANND,34656,925,113,0.21666666666666667,23,268.0,11.652173913043478,2024-12-28 00:04:00
WmxLL1qFsec,"Trump-Zelensky Meet: Trump Slams Zelensky&#39;s &#39;Attitude&#39;, Says It Is a Tough Deal to Make | WION News",WION,22763,297,308,14.133333333333333,40,643.0,16.075,2025-02-28 19:27:24
X9LTjAYfRMY,Trump Blasts ‘Putin Hater’ Zelensky In White House Before Cutting Short Talks With Ukraine President,Hindustan Times,31900,622,239,8.083333333333334,39,572.0,14.666666666666666,2025-02-28 19:17:54
XGeLP5wdDGI,Trump vs Zelensky | A Truly Shocking Exchange,Prof James Ker-Lindsay,198889,11259,4706,12.216666666666667,287,23445.0,81.68989547038328,2025-02-28 20:15:04
XHpg2JtAVms,Trump Zelenski kavgası #zelensky #trump #ovaloffice #ukrayna,Emrah İriç,9533,373,27,1.7666666666666666,1,7.0,7.0,2025-02-28 23:26:02
XK-vkjIsqFg,Trump Zelensky press Conference Cancelled after Clash In White House | WION Shorts,WION,4304,67,8,0.6333333333333333,2,12.0,6.0,2025-02-28 23:27:12
XYzD_3ut5rc,“You Are Gambling With World War Three!” Trump vs Zelensky CLASH In Bitter Chaotic Oval Office,TalkTV,75805,1444,1920,9.866666666666667,220,8594.0,39.06363636363636,2025-02-28 17:57:59
X_VwuUDhC8g,Full Video of Trump Zelensky Heated Argument In The Oval | Mineral Deal Cancelled | WION Originals,WION,43554,382,142,11.033333333333333,17,223.0,13.117647058823529,2025-02-28 19:11:55
XbpnHmYToHM,Zelensky Trump Vance Debate: VP Vance Accuses Zelensky Of Being Disrespectful | WION Shorts,WION,16582,273,66,0.45,11,144.0,13.090909090909092,2025-02-28 21:37:46
Y2C5pkazjqc,Trump e Zelensky batem boca em reunião na Casa Branca #shorts,Terra Brasil,41025,864,140,1.5333333333333334,18,225.0,12.5,2025-02-28 21:15:26
Y3m7lB6tGGw,"&quot;Be Thankful&quot; | Heated Argument Breaks Out Between Zelensky, Trump &amp; JD Vance At Oval Office",Mojo Story,2464,64,9,2.3,0,0.0,,2025-02-28 18:40:44
Y7QxUHdvpk8,WATCH LIVE: President Trump Meets And Ukrainian President Zelensky Have Fiery Meeting In Oval Office,Forbes Breaking News,2775178,27316,12972,195.51666666666668,522,76720.0,146.97318007662835,2025-02-28 18:48:58
YW_k5h6V3Fc,“Fue una falta de respeto”: Ruiz-Healy sobre pelea de Trump y Zelenski,Grupo Fórmula,1578742,38449,11315,8.466666666666667,139,9472.0,68.14388489208633,2025-02-28 22:24:13
Ye1IWSL4jL4,"LIVE: Trump, Zelensky meet at White House | FOX 7 NEWS",FOX 7 Austin,75057,567,209,215.68333333333334,31,385.0,12.419354838709678,2025-02-28 19:35:48
YxV9s6cR8po,"Legendado: veja íntegra da discussão entre Donald Trump, Volodymyr Zelensky e JD Vance",Metrópoles,654034,11857,6000,4.916666666666667,299,29456.0,98.51505016722408,2025-02-28 18:35:18
Z-Mbb0BcaEw,Reunión entre Trump y Zelensky termina a los gritos: &quot;Te estás jugando la Tercera Guerra Mundial&quot;,CNN en Español,1768295,25779,11660,12.266666666666667,329,31750.0,96.50455927051672,2025-02-28 18:22:21
ZE7qCkYbCbg,Zelensky Leaves White House after Argument with Trump &amp; Vance - LIVE Breaking News Coverage (Part 1),Agenda-Free TV,225699,3680,313,107.33333333333333,99,2530.0,25.555555555555557,2025-02-28 18:58:01
ZhZ6YoLFb7w,“Putin’s B*TCH!” Trump Brands Zelensky a ‘Dictator’,Piers Morgan Uncensored,878169,15212,10232,66.46666666666667,395,44895.0,113.65822784810126,2025-02-19 20:16:43
ZhafNebpipo,Insensitive doesn’t begin to describe this… #zelensky #trump,Don Lemon,209301,23917,3888,0.5,242,25091.0,103.68181818181819,2025-02-28 18:51:15
Zn5vQQStYPw,Perché lo SCONTRO tra TRUMP e ZELENSKY è la fine della diplomazia,La Stampa,45730,395,94,1.6333333333333333,17,245.0,14.411764705882353,2025-02-28 20:00:54
Zszjf4bLb_Y,Ucrânia Rejeita Acordo dos EUA por Terras Raras #ucrania #zelensky #trump #eua #guerra #militar,Eventos em Foco,8108,235,2,0.4,0,0.0,,2025-02-17 21:01:03
Zt2RF-38plY,"Trump, Vance maken ruzie met Zelensky, wat was daar aan de hand?",VRT NWS,171889,1635,2448,11.033333333333333,280,7764.0,27.728571428571428,2025-02-28 20:02:27
ZtLRerRP9Nk,Zelensky : &quot;Trump est plus fort que Poutine&quot;｜LCI,LCI,691279,10489,2975,0.8333333333333334,151,6196.0,41.033112582781456,2025-02-14 16:30:45
ZuxyPUx-dfA,La risposta di Zelensky a Trump dopo il duro incontro con il Presidente USA,TG La7,242748,3025,468,1.4,67,1678.0,25.044776119402986,2025-02-28 19:44:32
_GjetjQIhVU,Enrico Mentana sulle inesattezze nel post di Trump contro Zelensky,TG La7,33856,598,156,1.4,17,204.0,12.0,2025-02-19 19:23:59
_LV4rXSEE40,"Team Trump Screws Up Epstein List Release, Donald Hocks Golden Dollars &amp; GOP Complains About Elon",Jimmy Kimmel Live,3387105,84746,4074,15.133333333333333,329,31367.0,95.34042553191489,2025-02-28 04:45:02
_mUtGPTj140,Zelensky-Trump Meeting Fails Badly: Angry Ukrainians React to Mineral Deal with U.S President Trump,Oneindia News,15182,93,106,3.8333333333333335,18,239.0,13.277777777777779,2025-02-28 04:10:06
_oNnS4lfeMo,Ukraine and European allies are the losers from Oval Office bust-up | Analysis,Sky News,306154,2661,3115,5.45,158,5804.0,36.734177215189874,2025-02-28 21:09:13
a0kRiRl-Xpk,&#39;You Should Be More Thankful&#39;: Trump Tells Zelensky To Shut Up Amid Verbal Clash In Oval Office,Hindustan Times,36392,184,133,3.5166666666666666,21,203.0,9.666666666666666,2025-02-28 18:48:39
aCLgNtZe3Ww,LIVE | Trump Asks Zelensky To Shut Up! ‘This War Would Be Over in 2 Weeks’ | Shocking Clash,Oneindia News,15306,80,59,4.2,9,81.0,9.0,2025-02-28 19:25:06
acshQrFIQUA,Great tension at the White House amid clash between Zelensky and Trump • FRANCE 24 English,FRANCE 24 English,39221,454,525,2.8833333333333333,70,2040.0,29.142857142857142,2025-02-28 18:13:40
ajxSWocbye8,"President Trump and Ukrainian President Zelenskyy in Oval Office, Feb. 28, 2025",The White House,1018447,10563,0,49.36666666666667,0,0.0,,2025-02-28 22:04:53
au-IVW4M0Oo,Instant reaction to Trump and Zelenskyy&#39;s blazing row,LBC,1728897,46836,19882,10.066666666666666,493,174539.0,354.0344827586207,2025-02-28 18:24:12
bG54n6t9dSg,Trump accuses Zelensky of not wanting ceasefire,Daily Mail World,23303,808,91,1.1833333333333333,20,250.0,12.5,2025-02-28 20:54:55
bOPuj_50dfE,Beyaz Saray&#39;da Tarihi Tartışma: Trump İle Zelenski Arasında Gergin Anlar!,Habertürk TV,155850,822,352,3.3,41,916.0,22.341463414634145,2025-02-28 18:42:43
bedOHv22MGg,WATCH: Trump Lashes Out at Zelensky &quot;Your Country is in Big Trouble. You&#39;re Not Winning...&quot; | N18G,CNBC-TV18,30701,401,223,3.0166666666666666,38,501.0,13.18421052631579,2025-02-28 19:34:10
bkTpBaZ1xeg,Zelensky Appeals To Trump For ‘American Support’ To Remain,Newsweek,580966,8823,7644,0.5833333333333334,227,17518.0,77.17180616740089,2025-02-24 17:35:31
c5eEIG8pQzQ,TRUMP - ZELENSKI: Así han REACCIONADO el mundo a la DISCUSIÓN vista en la CASA BLANCA | RTVE,RTVE Noticias,699137,6147,4242,1.2166666666666666,157,8872.0,56.50955414012739,2025-02-28 20:28:58
cIZGyBcC4kg,Zelensky face à Trump : le clash｜TF1 INFO,TF1 INFO,980237,9757,3991,4.133333333333334,255,16718.0,65.56078431372549,2025-02-28 20:00:22
cJDDsebA8V8,"Trump está fazendo coerção com Zelensky, diz ex-embaixatriz ucraniana no Brasil",UOL,36340,1322,512,7.216666666666667,56,1064.0,19.0,2025-02-28 21:51:35
cYfqDPhOX-Q,"In Fight With Zelensky, Trump Has Given Putin Green Light For U.S. Support",Katie Couric,25254,398,174,1.8666666666666667,15,214.0,14.266666666666667,2025-02-28 21:03:41
cZwGU6zlHkA,Ontmoeting Trump en Zelensky ontaardt in felle ruzie: &#39;U bent respectloos&#39;,NOS,188255,837,1903,1.9166666666666667,244,8598.0,35.23770491803279,2025-02-28 18:53:50
cf1G_DBAGqQ,PUTIN VUOLE CHIUDERE LA GUERRA #russia #putin #ucrania #zelensky #trump #ue,Pubble ,59917,7361,320,1.8,34,811.0,23.852941176470587,2024-12-27 14:19:50
clx0PSUi8yk,"Zelensky, Trump, Vance have heated exchange in Oval Office",WBFF FOX45 Baltimore,21117,267,117,0.26666666666666666,18,333.0,18.5,2025-02-28 19:49:44
dnodmN0MAfY,Shocked Ukrainians react to bombastic Trump-Zelenskyy meeting,CBS News,704883,10601,8248,8.05,230,15163.0,65.92608695652174,2025-02-28 20:04:24
duVhhvlD210,Vídeo completo: el momento más tenso entre Trump y Zelenski entre reproches y gritos,El Mundo,293095,3104,1986,5.15,92,5334.0,57.97826086956522,2025-02-28 21:39:37
e2YW726uDOE,Scontro Trump-Zelensky: Il presidente ucraino salta la conferenza stampa,TG La7,591311,3785,3239,4.433333333333334,159,7927.0,49.855345911949684,2025-02-28 19:17:03
ebTPkw6Ber8,"On Cam: Putin&#39;s Direct Warning To Trump Hours Before Zelensky Meeting| USA, Russia, Ukraine",Hindustan Times,384975,1713,1050,5.716666666666667,104,2958.0,28.442307692307693,2025-02-28 08:47:43
eh3d8ASR-80,Zelensky addresses clothing,Daily Mail World,3999959,87112,10836,0.9,389,86044.0,221.19280205655528,2025-02-28 20:05:52
f1HQQP9mUF8,"News Today: Measles outbreak update, White House press, Zelenskyy Trump meeting,",LiveNOW from FOX,1085559,9031,282,252.43333333333334,38,642.0,16.894736842105264,2025-02-28 22:22:40
f7bsYTSNb0U,"US &#39;Problems Get Worse&#39; if Russia Wins: Career Diplomat Reacts to Trump, Zelenskiy Blowup",Bloomberg Podcasts,873364,11348,4927,8.8,285,25228.0,88.51929824561404,2025-02-28 21:13:20
fYSb2VJHHBk,Das Wortgefecht zwischen Trump und Selenskyj im Video | DER SPIEGEL,DER SPIEGEL,369614,3104,4476,2.25,199,17431.0,87.5929648241206,2025-02-28 21:11:35
fiEYVJi7LzU,Lawrence: Trump humiliated again on the world stage by British PM Starmer after France&#39;s Macron,MSNBC,10906402,217987,40792,17.05,508,253658.0,499.3267716535433,2025-02-28 04:40:20
fuShlpGdxvY,La sfuriata di Trump contro Zelensky davanti a tutti i giornalisti - SOTTOTITOLI,Vista Agenzia Televisiva Nazionale,38886,172,138,4.85,20,267.0,13.35,2025-02-28 20:19:17
g4vXRTYELGs,La rencontre entre Donald Trump et Volodymyr Zelensky tourne à l&#39;affrontement,Radio-Canada Info,963178,0,4813,18.9,135,6657.0,49.31111111111111,2025-02-28 22:31:37
g640C0pYBAA,Poutine Vient de Prendre Une Décision#Poutine#Ukraine#Russie#Zelensky#Trump#Usa#France#France#Shorts,Le Rendez-vous du savoir Tv,73476,2313,34,1.15,0,0.0,,2025-02-12 18:08:36
gA7lDqC-aa8,Trump - Zelensky Oval Office Meeting Gets Tense,ABC10,281132,1690,1958,10.5,211,10618.0,50.322274881516584,2025-02-28 18:02:24
gIbIcS_YB-s,Fashion Week with Hatim&#39;s Shorts #trump #putin #zelensky #macron,Hatims Shorts,3171642,0,2220,0.9333333333333333,143,8473.0,59.25174825174825,2025-01-20 17:26:01
gLl7LTssWhw,Zelenskiy ve Trump canlı yayında dünyanın gözü önünde kapıştı! #shorts #zelensky #trump #keşfet,Ulusal Kanal,161192,2308,174,1.4166666666666667,14,517.0,36.92857142857143,2025-02-28 18:49:06
gv6Y18qhwXE,&quot;إهانات في البيت الأبيض&quot;.. شاهد معركة كلامية بين ترامب وزيلينسكي أمام الكاميرات,CNNArabic,1624392,12446,4109,4.8,165,16213.0,98.26060606060607,2025-02-28 19:40:00
h3WD9CUNgEE,"Trump, Vance spar with Zelenskyy in heated meeting: &#39;Gambling with World War III&#39;",Fox News,1944239,31359,15097,49.85,293,32614.0,111.31058020477816,2025-02-28 19:22:49
h5t8Hb9_Vw4,Zelensky anuncia negociações de paz com a Rússia após diálogo com #trump #conservador #geopolítica,Brutalidade e Democracia ,23811,0,9,0.7166666666666667,0,0.0,,2025-02-13 22:38:24
hA_5q6tBjtA,UCRANIA | Trump y Zelenski discuten ante las cámaras: “Estás jugando con la tercera guerra mundial”,EL PAÍS,238431,852,501,5.033333333333333,69,2171.0,31.463768115942027,2025-02-28 18:19:47
hNzpCtQA3c4,Trump Humilha Zelensky “Posso falar? Não&quot;...&quot;Apenas diga obrigado”,Alternativa Independente,20173,678,41,1.0,2,12.0,6.0,2025-02-28 21:30:49
hZrYHvE8mcM,"Trump, Zelensky meeting: FULL fiery exchange at White House",FOX 26 Houston,2485813,23717,19091,10.6,371,108064.0,291.27762803234504,2025-02-28 18:01:10
he486nK2e_M,&#39;JD Vance is a piece of sh*t&#39; | Adam Boulton tears into Trump&#39;s explosive row with Zelensky,Times Radio,2957196,82139,30984,20.833333333333332,525,216639.0,412.6457142857143,2025-02-28 19:45:02
hlcIfe7jg7Y,"Zelensky Asked Point Blank, &#39;Why Don&#39;t You Wear A Suit?&#39; In Oval Office Meeting With Trump",Forbes Breaking News,2623652,15216,13714,2.0166666666666666,442,123351.0,279.07466063348414,2025-02-28 22:00:30
hzkCsIv365c,Trump hosts Ukrainian President Volodymyr Zelensky at White House | FULL MEETING,FOX 29 Philadelphia,216852,2455,1867,65.85,238,8927.0,37.50840336134454,2025-02-28 18:44:56
i1JUMoUOlk8,Ruzie Trump en Zelensky: &#39;Nooit eerder vertoond&#39;,Nieuwsuur,29485,441,182,2.3333333333333335,19,544.0,28.63157894736842,2025-02-28 22:48:15
iFS2PEoNPQg,ITURRALDE: “El espectáculo ha sido lamentable. Zelensky ha ido a manipular y no ha podido”,Negocios TV,321700,8916,1999,10.133333333333333,147,5566.0,37.863945578231295,2025-02-28 23:00:42
iOsV4J72snk,TRUMP a ZELENSKI en un TENSO ENCUENTRO en la CASA BLANCA: &quot;Puede volver cuando esté listo para paz&quot;,RTVE Noticias,636468,9779,5415,61.666666666666664,295,13839.0,46.911864406779664,2025-02-28 18:44:47
iPOrKKIh53E,Trump &#39;kicked Zelenskyy out of the White House&#39; after Oval Office bust-up,Sky News,1554519,10913,8809,2.75,165,35583.0,215.65454545454546,2025-02-28 19:36:43
ic6-VXwgjq4,"Putin Watching Zelensky, Trump, and Macron Through Binoculars😂",Hatims Shorts,4747245,0,2001,0.2833333333333333,88,3252.0,36.95454545454545,2024-12-08 14:09:43
imF9K0dSIl4,"Scontro tra #Trump e #Zelensky alla Casa Bianca:&quot;Giochi con la terza guerra mondiale, non hai carte”",TG La7,328121,4652,802,2.3,79,2043.0,25.860759493670887,2025-02-28 18:34:13
j5oCFVBjpzE,FULL MOMENT: Trump &amp; Zelenskyy Blow Up In Front Of Cameras In Extraordinary Scenes | 10 News First,10 News,722491,5740,3503,11.333333333333334,167,8685.0,52.0059880239521,2025-02-28 23:48:20
j6x1thSxBxU,Lo scontro tra Donald Trump e Volodymyr Zelensky nello Studio Ovale della Casa Bianca,RaiNews,680110,7638,5775,8.816666666666666,224,12324.0,55.017857142857146,2025-02-28 19:51:55
jhs-LY3qozo,"Trump &quot;Sick&quot; of How Zelensky Has Handled the War, Says Ukraine &quot;Has No Cards&quot; | N18G",Firstpost,28918,675,200,0.5833333333333334,25,232.0,9.28,2025-02-22 13:51:29
kDNa_pf9SCo,"Putin khóc thét, Zelensky chính thức bắt tay Trump; Quân Mỹ tiến vào, Nga trả đất bỏ chạy",BẢN TIN CHIẾN SỰ MỚI NHẤT,416,25,2,18.55,0,0.0,,2025-02-23 20:00:20
kEOv4x_FIsc,Watch Trump and Zelenskyy&#39;s full remarks during White House meeting,NBC News,893279,4697,4570,49.8,295,20729.0,70.2677966101695,2025-02-28 21:58:08
kha9dC1Fvcg,特朗普與澤連斯基激烈爭吵  白宮會談不歡而散－ BBC News 中文,BBC News 中文,3322179,35102,25392,4.9,550,191561.0,348.2927272727273,2025-02-28 23:29:51
knyNc2z5kr8,Russia Ukraine War को शांत करने के लिए हुई President Trump Zelensky Meeting में लड़ाई हो गई,The Lallantop,516209,6744,1075,9.866666666666667,94,4128.0,43.91489361702128,2025-02-28 18:59:55
kvf-mqavPLw,Así fue la acalorada discusión entre Trump y Zelenski sobre la guerra en Ucrania • FRANCE 24,FRANCE 24 Español,1689158,21333,9274,6.983333333333333,730,89648.0,122.8054794520548,2025-02-28 18:53:45
kvhXv_cASVg,Trump SNAPS at Zelensky and threatens WWIII,Allan Lichtman,9414,952,135,1.25,26,570.0,21.923076923076923,2025-02-28 20:45:02
kxcCzdjbBv0,Trump Zelensky tension boils over in extraordinary Oval Office dressing down #shorts,The Washington Examiner,33889,500,199,0.8666666666666667,38,492.0,12.947368421052632,2025-02-28 18:14:13
lzBAH1lQQe8,Trump jokes he&#39;s better than George Washington,Daily Mail World,14948,273,19,0.4166666666666667,0,0.0,,2025-02-28 18:51:27
n9r5yfM_PPU,Une scène d’une tension inouïe entre Donald Trump et Volodymyr Zelensky,Le Monde,286643,3701,698,1.8333333333333333,98,3640.0,37.142857142857146,2025-02-28 19:27:31
nJtaaNoEWPg,Trump y Zelensky protagonizan fuerte discusión,CNN Chile,24673,132,88,13.266666666666667,11,104.0,9.454545454545455,2025-02-28 18:32:54
nQFFeBRBwQA,LIVE: Nach Streit zwischen Trump und Selenskyj,tagesschau,529069,3187,0,42.5,0,0.0,,2025-02-28 21:00:27
nU1j1EiPLb0,Megyn Kelly on What&#39;s Really Happening with Trump vs. Zelensky and How the Ukraine War Could End,Megyn Kelly,811950,33911,6650,9.916666666666666,302,17135.0,56.73841059602649,2025-02-19 20:31:37
oJl59qvqKXA,Heated Exchange Between Trump and Zelensky,Alec Lace,11960,265,64,0.6833333333333333,9,110.0,12.222222222222221,2025-02-28 18:09:00
orsD0syPZHM,Zelensky Trump Meet | &quot;Make A Deal Or We Are Out&quot;: Trump And Zelensky Argue In Oval Office,NDTV,10514,216,27,2.933333333333333,4,34.0,8.5,2025-02-28 18:21:33
pR3UaPdd4gs,ÚLTIMA HORA | Zelensky reta a Trump: no acepto &quot;ni un centavo&quot; de deuda en el acuerdo con EEUU,Negocios TV,134355,2086,628,1.8333333333333333,97,1825.0,18.814432989690722,2025-02-26 15:31:08
pxhMpzD0q5I,Trump the Drummer: Wedding Chaos with World Leaders! 🥁🎺💃,Hatims Shorts,4160693,0,1637,0.35,52,2821.0,54.25,2025-01-13 17:20:53
r3M4_7mcG7c,"WATCH: Meeting with President Donald Trump, Volodymyr Zelenskyy turns into shouting match",CBS19,293520,2481,3152,10.45,150,6267.0,41.78,2025-02-28 17:56:24
rgRA__DZp8s,Ông Trump có thể gặp Tổng thống Zelensky,Truyền hình Hưng Yên - HYTV,7035,74,0,0.7333333333333333,0,0.0,,2024-09-19 10:28:35
ripEkYUkFxg,Did Trump Call Biden &#39;Stupid&#39; During His Heated Exchange With Zelensky? #trump #shorts,Mojo Story,19033,235,54,0.38333333333333336,9,66.0,7.333333333333333,2025-02-28 20:55:52
rxzSGHRgoBM,EKLAT IM WEISSEN HAUS: Vance und Trump attackieren Selenskyj! Korrespondent: &quot;Sowas gab&#39;s noch nie!&quot;,WELT Nachrichtensender,324882,3586,0,5.05,0,0.0,,2025-02-28 18:45:04
siDLgWjq8Gk,Eklat im Weißen Haus: Trump und Selenskyj brechen Treffen ab,tagesschau,1063218,12033,0,4.866666666666666,0,0.0,,2025-02-28 19:14:31
sotiaqtbMNY,🛑🚫 Donald Trump Répond à Zelensky#Trump#Zelensky#Poutine#Ukraine#Russia#Usa#ShortsVideo#Shorts,Le Rendez-vous du savoir Tv,131825,3779,106,0.9333333333333333,14,220.0,15.714285714285714,2025-02-17 11:24:03
t1eY3hRqg08,Donald Trump et Volodymyr Zelensky : choc de deux visions de la paix pour l’Ukraine,Radio-Canada Info,107945,0,499,21.45,45,712.0,15.822222222222223,2025-02-28 23:52:47
t21OERWmxUY,NEW: Trump update on Zelenskyy meeting,LiveNOW from FOX,5303390,97712,33054,8.95,290,90021.0,310.4172413793103,2025-02-28 22:49:44
t7dCTrZK7RA,"Ukraine&#39;s President Zelenskyy departs White House, Trump says he is &#39;not ready for peace&#39;",ABC News,603965,6863,7686,10.65,329,43979.0,133.67477203647417,2025-02-28 19:14:08
tpiX9m9bMkY,A Trump–Zelenszkij-találkozó legkeményebb pillanatai - magyar felirattal,444.hu,961286,9440,4674,7.566666666666666,416,52662.0,126.59134615384616,2025-02-28 20:42:49
uCYyh5OJTZA,"Trump Sings, Zelensky Dances – World Got Talent Jury Reacts! 🎤",Hatims Shorts,3375436,0,6540,0.7666666666666667,310,33645.0,108.53225806451613,2025-02-09 16:03:04
uqOOOR7Kr-s,"BREAKING NEWS: Trump, Zelensky, And JD Vance Have Shocking Explosive Argument In The Oval Office",Forbes Breaking News,9344685,192875,81116,11.016666666666667,532,567287.0,1066.328947368421,2025-02-28 18:08:22
ut1diu7UDO8,ALTA TENSIÓN entre TRUMP vs ZELENSKY en su visita a la CASA BLANCA,Diario AS,81324,1057,113,0.38333333333333336,5,64.0,12.8,2025-02-28 20:14:23
vK5YREVhUVQ,Trump and Zelenskyy clash in Washington,Sky News,373507,2358,264,317.5,46,845.0,18.369565217391305,2025-02-28 21:31:07
v_9ve48ljgo,"Trump către Zelenski, acuzații dure la Casa Albă: „Te joci cu al Treilea Război Mondial”",Euronews Romania,245165,2677,0,8.133333333333333,0,0.0,,2025-02-28 18:03:08
v_kTNIYsFnQ,Full argument: Trump-Zelensky White House meeting descends into shouting match,The Telegraph,8296451,99603,51939,7.7,624,657721.0,1054.0400641025642,2025-02-28 18:15:20
vdUf9qItNw8,Cearta dintre Donald Trump și Volodimir Zelenski/ Subtitrări română,tele:gen,9250,138,16,2.75,3,19.0,6.333333333333333,2025-02-28 23:11:43
vvxydfGCdoM,Trump acusa a Zelenski de estar &quot;jugando&quot; con la Tercera Guerra Mundial,DW Español,336607,5199,2474,7.233333333333333,147,7585.0,51.59863945578231,2025-02-28 18:39:02
wNnLaSL0-vs,Trump rages at &#39;disrespectful&#39; Zelenskyy as White House meeting descends into chaos,Sky News,431553,3959,4732,11.283333333333333,236,13168.0,55.79661016949152,2025-02-28 17:59:59
wOXFNpWpBy0,Trump e Zelensky batem boca na Casa Branca,InfoMoney,21100,397,81,2.683333333333333,14,208.0,14.857142857142858,2025-02-28 19:59:41
wdOPrHI4BYg,FULL EXCHANGE: Zelenskyy and Trump&#39;s heated argument at the White House,CBC News,603556,3710,0,10.583333333333334,0,0.0,,2025-02-28 18:30:57
x-lMqJDRll4,TRUMP ZELENSKI | Seis momentos de broncas sobre Ucrania en la reunión en la Casa Blanca | EL PAÍS,EL PAÍS,212377,847,723,2.3666666666666667,89,2188.0,24.584269662921347,2025-02-28 21:12:29
x0FsiAurZnM,ZELENSKI Y TRUMP | La discusión ÍNTEGRA en la reunión sobre Ucrania en la Casa Blanca | EL PAÍS,EL PAÍS,1412414,13113,6420,10.683333333333334,283,32711.0,115.58657243816255,2025-02-28 19:30:57
x2Uu-OJtU8g,Trump maakt ruzie met Oekraïense president,NOS Jeugdjournaal,268724,1983,0,3.216666666666667,0,0.0,,2025-02-28 18:36:13
xhGxcuxwbpY,"LIVE: Graham on Trump, Zelensky meeting | FOX 4 News",FOX 4 Dallas-Fort Worth,168128,814,2278,4.45,134,7988.0,59.61194029850746,2025-02-28 19:46:14
